,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7586,0,264,333,232,328,300,315,0,0,0,0,169
capture_2020_04_17_11_39_49_7587,0,264,333,232,328,297,315,0,0,0,0,169
capture_2020_04_17_11_39_49_7588,0,261,335,225,330,297,319,0,0,0,0,163
capture_2020_04_17_11_39_49_7589,0,261,335,225,330,297,319,0,0,0,0,163
capture_2020_04_17_11_39_49_7590,0,261,335,225,330,292,319,0,0,0,0,163
capture_2020_04_17_11_39_49_7591,0,259,337,225,330,292,321,0,0,0,0,154
capture_2020_04_17_11_39_49_7592,0,259,337,225,330,292,321,0,0,0,0,154
capture_2020_04_17_11_39_49_7593,0,259,337,225,330,291,324,0,0,0,0,154
capture_2020_04_17_11_39_49_7594,0,259,337,225,330,291,324,0,0,0,0,154
capture_2020_04_17_11_39_49_7595,0,259,340,221,333,289,326,0,0,0,0,154
capture_2020_04_17_11_39_49_7596,0,257,343,221,333,289,326,0,0,0,0,150
capture_2020_04_17_11_39_49_7597,0,257,343,219,336,287,330,0,0,0,0,150
capture_2020_04_17_11_39_49_7598,0,250,343,217,336,283,332,0,0,0,0,150
capture_2020_04_17_11_39_49_7599,0,249,348,214,340,279,337,0,0,0,0,144
capture_2020_04_17_11_39_49_7600,0,245,348,211,340,276,337,0,0,0,0,144
capture_2020_04_17_11_39_49_7601,0,240,351,207,342,273,339,0,0,0,0,144
capture_2020_04_17_11_39_49_7602,0,240,351,207,342,268,339,0,0,0,0,144
capture_2020_04_17_11_39_49_7603,0,234,354,200,345,264,342,0,0,0,0,142
capture_2020_04_17_11_39_49_7604,0,230,354,198,346,260,344,0,0,0,0,142
capture_2020_04_17_11_39_49_7605,0,223,359,191,349,255,346,0,0,0,0,138
capture_2020_04_17_11_39_49_7606,0,221,359,189,352,252,349,0,0,0,0,138
capture_2020_04_17_11_39_49_7607,0,216,359,189,352,252,349,0,0,0,0,138
capture_2020_04_17_11_39_49_7608,0,210,365,182,355,244,353,0,0,0,0,138
capture_2020_04_17_11_39_49_7609,0,210,368,180,357,241,355,0,0,0,0,138
capture_2020_04_17_11_39_49_7610,0,203,370,174,358,240,355,0,0,0,0,138
capture_2020_04_17_11_39_49_7611,0,203,370,174,359,238,355,0,0,0,0,138
capture_2020_04_17_11_39_49_7612,0,200,371,170,361,235,357,0,0,0,0,138
capture_2020_04_17_11_39_49_7613,0,200,371,169,361,233,357,0,0,0,0,138
capture_2020_04_17_11_39_49_7614,0,196,372,168,361,228,357,0,0,0,0,134
capture_2020_04_17_11_39_49_7615,0,196,372,168,361,227,357,0,0,0,0,134
capture_2020_04_17_11_39_49_7616,0,192,372,166,362,227,358,0,0,0,0,134
capture_2020_04_17_11_39_49_7617,0,191,370,164,362,225,358,0,0,0,0,134
capture_2020_04_17_11_39_49_7618,0,191,370,163,362,224,358,0,0,0,0,134
capture_2020_04_17_11_39_49_7619,0,191,371,163,362,224,358,0,0,0,0,134
capture_2020_04_17_11_39_49_7620,0,194,373,165,361,227,355,0,0,0,0,138
capture_2020_04_17_11_39_49_7621,0,194,373,165,361,227,355,0,0,0,0,138
capture_2020_04_17_11_39_49_7622,0,196,366,165,359,229,354,0,0,0,0,138
capture_2020_04_17_11_39_49_7623,0,196,364,167,357,230,354,0,0,0,0,142
capture_2020_04_17_11_39_49_7624,0,198,363,168,354,232,351,0,0,0,0,148
capture_2020_04_17_11_39_49_7625,0,199,361,168,352,234,350,0,0,0,0,148
capture_2020_04_17_11_39_49_7626,0,198,355,168,350,234,348,0,0,0,0,148
capture_2020_04_17_11_39_49_7627,0,201,353,168,344,239,340,0,0,0,0,152
capture_2020_04_17_11_39_49_7628,0,203,344,168,339,239,336,0,0,0,0,152
capture_2020_04_17_11_39_49_7629,0,206,342,168,330,245,327,0,0,0,0,159
capture_2020_04_17_11_39_49_7630,0,208,332,172,324,247,321,0,0,0,0,159
capture_2020_04_17_11_39_49_7631,0,212,328,179,321,252,317,0,0,0,0,163
capture_2020_04_17_11_39_49_7632,0,214,325,179,317,257,317,0,0,0,0,163
capture_2020_04_17_11_39_49_7633,0,228,323,188,316,269,316,0,0,0,0,177
capture_2020_04_17_11_39_49_7634,0,234,323,195,316,274,316,0,0,0,0,177
capture_2020_04_17_11_39_49_7635,0,247,321,204,316,291,316,0,0,0,0,182
capture_2020_04_17_11_39_49_7636,0,253,319,211,319,296,320,0,0,0,0,188
capture_2020_04_17_11_39_49_7637,0,269,320,225,319,314,323,0,0,0,0,188
capture_2020_04_17_11_39_49_7638,0,276,320,230,323,322,326,0,0,0,0,192
capture_2020_04_17_11_39_49_7639,0,284,320,236,323,330,327,0,0,0,0,196
capture_2020_04_17_11_39_49_7640,0,303,324,254,324,348,332,0,0,0,0,202
capture_2020_04_17_11_39_49_7641,0,314,320,262,324,359,333,0,0,0,0,205
capture_2020_04_17_11_39_49_7642,0,317,316,267,324,363,335,0,0,0,0,205
capture_2020_04_17_11_39_49_7643,0,325,315,273,324,371,335,0,0,0,0,213
capture_2020_04_17_11_39_49_7644,0,326,316,273,321,372,334,0,0,0,0,213
capture_2020_04_17_11_39_49_7645,0,330,322,275,321,375,333,0,0,0,0,221
capture_2020_04_17_11_39_49_7646,0,330,322,275,321,375,333,0,0,0,0,221
capture_2020_04_17_11_39_49_7647,0,331,317,275,317,380,329,0,0,0,0,221
capture_2020_04_17_11_39_49_7648,0,331,317,275,317,380,329,0,0,0,0,221
capture_2020_04_17_11_39_49_7649,0,331,319,275,317,380,329,0,0,0,0,223
capture_2020_04_17_11_39_49_7650,0,331,319,275,310,380,321,0,0,0,0,223
capture_2020_04_17_11_39_49_7651,0,330,316,270,305,376,316,0,0,0,0,228
capture_2020_04_17_11_39_49_7652,0,330,316,270,301,376,313,0,0,0,0,228
capture_2020_04_17_11_39_49_7653,0,328,317,268,300,375,311,0,0,0,0,232
capture_2020_04_17_11_39_49_7654,0,328,317,268,300,375,311,0,0,0,0,232
capture_2020_04_17_11_39_49_7655,0,327,318,268,298,378,307,0,0,0,0,236
capture_2020_04_17_11_39_49_7656,0,327,311,263,295,377,305,0,0,0,0,236
capture_2020_04_17_11_39_49_7657,0,328,310,263,292,377,303,0,0,0,0,246
capture_2020_04_17_11_39_49_7658,0,328,310,263,292,377,303,0,0,0,0,246
capture_2020_04_17_11_39_49_7659,0,328,310,263,292,377,303,0,0,0,0,246
capture_2020_04_17_11_39_49_7660,0,347,289,276,294,408,304,0,0,0,0,273
capture_2020_04_17_11_39_49_7661,0,353,278,284,295,418,307,0,0,0,0,278
capture_2020_04_17_11_39_49_7662,0,359,287,288,296,424,308,0,0,0,0,290
capture_2020_04_17_11_39_49_7663,0,363,284,288,301,432,314,0,0,0,0,298
capture_2020_04_17_11_39_49_7664,0,369,293,293,305,441,317,0,0,0,0,311
capture_2020_04_17_11_39_49_7665,0,373,293,295,306,447,318,0,0,0,0,311
capture_2020_04_17_11_39_49_7666,0,374,288,295,301,447,316,0,0,0,0,311
capture_2020_04_17_11_39_49_7667,0,378,291,300,299,452,313,0,0,0,0,319
capture_2020_04_17_11_39_49_7668,0,380,286,300,287,456,301,0,0,0,0,319
capture_2020_04_17_11_39_49_7669,0,381,276,300,272,456,286,0,0,0,0,321
capture_2020_04_17_11_39_49_7670,0,381,269,300,267,456,279,0,0,0,0,321
capture_2020_04_17_11_39_49_7671,0,380,254,300,253,456,269,0,0,0,0,321
capture_2020_04_17_11_39_49_7672,0,376,247,293,248,451,259,0,0,0,0,321
capture_2020_04_17_11_39_49_7673,0,373,247,293,241,442,252,0,0,0,0,321
capture_2020_04_17_11_39_49_7674,0,366,242,292,236,442,249,0,0,0,0,321
capture_2020_04_17_11_39_49_7675,0,368,239,287,236,438,244,0,0,0,0,315
capture_2020_04_17_11_39_49_7676,0,362,243,284,232,430,239,0,0,0,0,307
capture_2020_04_17_11_39_49_7677,0,358,242,284,230,428,236,0,0,0,0,307
capture_2020_04_17_11_39_49_7678,0,357,237,280,224,423,230,0,0,0,0,307
capture_2020_04_17_11_39_49_7679,0,353,238,281,224,419,227,0,0,0,0,307
capture_2020_04_17_11_39_49_7680,0,353,238,279,224,417,226,0,0,0,0,307
capture_2020_04_17_11_39_49_7681,0,356,234,279,220,417,221,0,0,0,0,296
capture_2020_04_17_11_39_49_7682,0,351,234,279,220,417,221,0,0,0,0,296
capture_2020_04_17_11_39_49_7683,0,353,237,284,216,417,217,0,0,0,0,280
capture_2020_04_17_11_39_49_7684,0,353,234,284,214,417,214,0,0,0,0,280
capture_2020_04_17_11_39_49_7685,0,356,234,289,212,419,214,0,0,0,0,280
capture_2020_04_17_11_39_49_7686,0,362,228,297,212,424,212,0,0,0,0,273
capture_2020_04_17_11_39_49_7687,0,362,228,297,212,424,212,0,0,0,0,273
capture_2020_04_17_11_39_49_7688,0,372,230,308,212,429,212,0,0,0,0,273
capture_2020_04_17_11_39_49_7689,0,372,230,310,212,429,212,0,0,0,0,273
capture_2020_04_17_11_39_49_7690,0,381,239,319,212,443,214,0,0,0,0,263
capture_2020_04_17_11_39_49_7691,0,381,239,321,213,443,214,0,0,0,0,263
capture_2020_04_17_11_39_49_7692,0,388,240,325,213,448,216,0,0,0,0,263
capture_2020_04_17_11_39_49_7693,0,391,235,325,213,451,216,0,0,0,0,263
capture_2020_04_17_11_39_49_7694,0,391,235,325,213,451,216,0,0,0,0,263
capture_2020_04_17_11_39_49_7695,0,397,238,333,217,456,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7696,0,397,241,335,217,459,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7697,0,397,241,335,217,458,223,0,0,0,0,263
capture_2020_04_17_11_39_49_7698,0,397,241,335,217,458,223,0,0,0,0,263
capture_2020_04_17_11_39_49_7699,0,397,241,335,217,458,223,0,0,0,0,263
capture_2020_04_17_11_39_49_7700,0,397,241,335,217,458,223,0,0,0,0,263
capture_2020_04_17_11_39_49_7701,0,397,241,335,217,458,223,0,0,0,0,263
capture_2020_04_17_11_39_49_7702,0,391,241,329,217,454,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7703,0,391,238,325,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7704,0,391,238,325,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7705,0,391,238,325,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7706,0,391,238,325,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7707,0,390,238,324,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7708,0,390,238,324,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7709,0,388,238,324,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7710,0,386,238,324,217,451,221,0,0,0,0,263
capture_2020_04_17_11_39_49_7711,0,386,238,324,220,449,223,0,0,0,0,263
capture_2020_04_17_11_39_49_7712,0,388,238,321,222,447,224,0,0,0,0,263
capture_2020_04_17_11_39_49_7713,0,388,238,321,222,447,224,0,0,0,0,263
capture_2020_04_17_11_39_49_7714,0,388,238,321,222,447,224,0,0,0,0,263
capture_2020_04_17_11_39_49_7715,0,388,238,321,222,447,224,0,0,0,0,263
capture_2020_04_17_11_39_49_7716,0,386,238,321,222,447,224,0,0,0,0,263
capture_2020_04_17_11_39_49_7717,0,386,238,321,222,447,224,0,0,0,0,263
capture_2020_04_17_11_39_49_7718,0,386,238,321,222,447,224,0,0,0,0,263
capture_2020_04_17_11_39_49_7719,0,549,343,508,333,589,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1625,0,548,343,508,333,589,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1626,0,546,343,508,333,589,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1627,0,544,343,504,333,584,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1628,0,542,342,502,333,582,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1629,0,539,340,499,333,578,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1630,0,536,340,497,333,576,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1631,0,535,340,494,333,574,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1632,0,532,340,492,333,572,334,0,0,0,0,173
capture_2020_05_06_13_35_00_1633,0,529,343,492,333,572,334,0,0,0,0,173
capture_2020_05_06_13_35_00_1634,0,526,343,489,333,568,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1635,0,523,343,486,333,566,333,0,0,0,0,173
capture_2020_05_06_13_35_00_1636,0,521,343,483,332,563,332,0,0,0,0,173
capture_2020_05_06_13_35_00_1637,0,520,346,482,331,560,330,0,0,0,0,177
capture_2020_05_06_13_35_00_1638,0,517,343,479,330,558,330,0,0,0,0,177
capture_2020_05_06_13_35_00_1639,0,517,343,479,330,558,330,0,0,0,0,177
capture_2020_05_06_13_35_00_1640,0,517,343,479,327,558,326,0,0,0,0,177
capture_2020_05_06_13_35_00_1641,0,517,340,477,325,556,325,0,0,0,0,177
capture_2020_05_06_13_35_00_1642,0,517,340,477,325,556,325,0,0,0,0,177
capture_2020_05_06_13_35_00_1643,0,514,336,477,325,556,325,0,0,0,0,177
capture_2020_05_06_13_35_00_1644,0,514,331,477,323,556,321,0,0,0,0,177
capture_2020_05_06_13_35_00_1645,0,516,331,477,319,559,319,0,0,0,0,177
capture_2020_05_06_13_35_00_1646,0,516,331,477,319,559,319,0,0,0,0,177
capture_2020_05_06_13_35_00_1647,0,516,330,477,315,559,316,0,0,0,0,182
capture_2020_05_06_13_35_00_1648,0,517,325,478,314,561,312,0,0,0,0,182
capture_2020_05_06_13_35_00_1649,0,517,321,478,311,561,311,0,0,0,0,182
capture_2020_05_06_13_35_00_1650,0,517,314,478,311,561,311,0,0,0,0,182
capture_2020_05_06_13_35_00_1651,0,518,310,478,303,563,303,0,0,0,0,182
capture_2020_05_06_13_35_00_1652,0,519,307,479,297,564,296,0,0,0,0,182
capture_2020_05_06_13_35_00_1653,0,519,304,479,293,564,293,0,0,0,0,182
capture_2020_05_06_13_35_00_1654,0,519,303,479,289,564,289,0,0,0,0,186
capture_2020_05_06_13_35_00_1655,0,519,302,477,285,565,287,0,0,0,0,190
capture_2020_05_06_13_35_00_1656,0,519,294,477,283,565,284,0,0,0,0,190
capture_2020_05_06_13_35_00_1657,0,519,294,477,280,565,283,0,0,0,0,190
capture_2020_05_06_13_35_00_1658,0,519,290,477,280,565,279,0,0,0,0,190
capture_2020_05_06_13_35_00_1659,0,517,293,477,276,565,276,0,0,0,0,194
capture_2020_05_06_13_35_00_1660,0,517,293,477,276,565,276,0,0,0,0,194
capture_2020_05_06_13_35_00_1661,0,517,283,477,271,565,273,0,0,0,0,194
capture_2020_05_06_13_35_00_1662,0,517,283,477,269,565,271,0,0,0,0,194
capture_2020_05_06_13_35_00_1663,0,517,283,477,269,570,271,0,0,0,0,194
capture_2020_05_06_13_35_00_1664,0,520,287,477,269,569,271,0,0,0,0,200
capture_2020_05_06_13_35_00_1665,0,520,287,477,269,572,271,0,0,0,0,200
capture_2020_05_06_13_35_00_1666,0,520,287,477,269,572,270,0,0,0,0,200
capture_2020_05_06_13_35_00_1667,0,520,287,479,267,575,269,0,0,0,0,200
capture_2020_05_06_13_35_00_1668,0,521,283,483,267,578,269,0,0,0,0,209
capture_2020_05_06_13_35_00_1669,0,530,281,487,267,580,269,0,0,0,0,209
capture_2020_05_06_13_35_00_1670,0,530,274,490,267,583,268,0,0,0,0,209
capture_2020_05_06_13_35_00_1671,0,534,274,493,267,587,268,0,0,0,0,209
capture_2020_05_06_13_35_00_1672,0,534,274,495,266,590,268,0,0,0,0,209
capture_2020_05_06_13_35_00_1673,0,545,280,501,266,596,268,0,0,0,0,209
capture_2020_05_06_13_35_00_1674,0,323,242,260,209,383,212,0,0,0,0,303
capture_2020_05_25_14_51_35_116,0,331,242,274,230,395,231,0,0,0,0,303
capture_2020_05_25_14_51_35_145,0,432,240,492,233,538,236,0,1,0,0,303
capture_2020_05_25_14_51_35_180,0,432,240,492,233,538,236,0,1,0,0,303
capture_2020_05_25_14_51_35_182,0,429,240,492,233,538,236,0,1,0,0,303
capture_2020_05_25_14_51_35_183,0,429,240,492,233,538,236,0,1,0,0,303
capture_2020_05_25_14_51_35_184,0,429,240,489,228,538,236,0,1,0,0,303
capture_2020_05_25_14_51_35_185,0,429,240,484,228,538,236,0,1,0,0,303
capture_2020_05_25_14_51_35_186,0,424,240,482,225,534,234,0,1,0,0,303
capture_2020_05_25_14_51_35_187,0,421,240,477,223,531,234,0,1,0,0,303
capture_2020_05_25_14_51_35_188,0,415,240,470,223,529,234,0,1,0,0,303
capture_2020_05_25_14_51_35_189,0,410,240,462,220,527,231,0,1,0,0,303
capture_2020_05_25_14_51_35_190,0,404,240,446,220,517,231,0,1,0,0,303
capture_2020_05_25_14_51_35_191,0,397,240,431,220,508,230,0,1,0,0,303
capture_2020_05_25_14_51_35_192,0,391,240,424,220,506,230,0,1,0,0,303
capture_2020_05_25_14_51_35_193,0,386,240,409,218,497,227,0,1,0,0,303
capture_2020_05_25_14_51_35_194,0,381,240,394,218,488,225,0,1,0,0,303
capture_2020_05_25_14_51_35_195,0,369,240,373,218,476,225,0,1,0,0,303
capture_2020_05_25_14_51_35_196,0,368,240,356,223,463,227,0,0,0,0,303
capture_2020_05_25_14_51_35_197,0,357,240,335,223,449,227,0,0,0,0,303
capture_2020_05_25_14_51_35_198,0,353,240,323,226,440,227,0,0,0,0,303
capture_2020_05_25_14_51_35_199,0,353,240,316,226,429,227,0,0,0,0,303
capture_2020_05_25_14_51_35_200,0,354,242,307,226,425,228,0,0,0,0,303
capture_2020_05_25_14_51_35_201,0,353,242,300,228,419,228,0,0,0,0,303
capture_2020_05_25_14_51_35_202,0,353,244,294,229,411,229,0,0,0,0,303
capture_2020_05_25_14_51_35_203,0,352,244,288,229,406,229,0,0,0,0,303
capture_2020_05_25_14_51_35_204,0,352,244,288,229,406,229,0,0,0,0,303
capture_2020_05_25_14_51_35_205,0,352,244,288,229,406,229,0,0,0,0,303
capture_2020_05_25_14_51_35_206,0,352,244,296,227,413,228,0,0,0,0,303
capture_2020_05_25_14_51_35_207,0,357,244,301,227,417,228,0,0,0,0,303
capture_2020_05_25_14_51_35_208,0,358,244,302,227,420,228,0,0,0,0,303
capture_2020_05_25_14_51_35_209,0,344,232,281,191,399,191,0,0,0,0,269
capture_2020_05_25_14_51_35_347,0,344,232,282,195,400,195,0,0,0,0,269
capture_2020_05_25_14_51_35_348,0,346,233,286,199,403,202,0,0,0,0,278
capture_2020_05_25_14_51_35_349,0,346,233,289,201,403,205,0,0,0,0,278
capture_2020_05_25_14_51_35_350,0,347,233,291,207,405,210,0,0,0,0,278
capture_2020_05_25_14_51_35_351,0,350,239,294,211,408,215,0,0,0,0,286
capture_2020_05_25_14_51_35_352,0,350,239,294,213,408,218,0,0,0,0,286
capture_2020_05_25_14_51_35_353,0,352,245,297,218,412,221,0,0,0,0,294
capture_2020_05_25_14_51_35_354,0,352,245,297,222,412,224,0,0,0,0,294
capture_2020_05_25_14_51_35_355,0,352,245,297,225,412,228,0,0,0,0,294
capture_2020_05_25_14_51_35_356,0,356,243,301,230,416,231,0,0,0,0,294
capture_2020_05_25_14_51_35_357,0,358,242,298,232,412,236,0,0,0,0,294
capture_2020_05_25_14_51_35_358,0,358,248,298,233,412,237,0,0,0,0,303
capture_2020_05_25_14_51_35_359,0,358,248,296,234,412,236,0,0,0,0,303
capture_2020_05_25_14_51_35_360,0,358,248,296,234,412,236,0,0,0,0,303
capture_2020_05_25_14_51_35_361,0,358,248,296,234,412,236,0,0,0,0,303
capture_2020_05_25_14_51_35_362,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_363,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_364,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_365,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_366,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_367,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_368,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_369,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_370,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_371,0,358,246,298,230,414,233,0,0,0,0,303
capture_2020_05_25_14_51_35_372,0,358,246,301,236,417,239,0,0,0,0,303
capture_2020_05_25_14_51_35_373,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_374,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_375,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_376,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_377,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_378,0,358,246,301,240,417,243,0,0,0,0,303
capture_2020_05_25_14_51_35_379,0,358,246,301,248,417,251,0,0,0,0,303
capture_2020_05_25_14_51_35_380,0,358,246,301,255,417,257,0,0,0,0,303
capture_2020_05_25_14_51_35_381,0,358,246,300,260,417,262,0,0,0,0,303
capture_2020_05_25_14_51_35_382,0,358,246,300,264,417,265,0,0,0,0,303
capture_2020_05_25_14_51_35_383,0,358,246,300,267,417,268,0,0,0,0,303
capture_2020_05_25_14_51_35_384,0,358,246,300,270,417,273,0,0,0,0,303
capture_2020_05_25_14_51_35_385,0,358,246,300,273,417,278,0,0,0,0,303
capture_2020_05_25_14_51_35_386,0,358,246,300,276,417,279,0,0,0,1,303
capture_2020_05_25_14_51_35_387,0,358,246,300,280,417,282,0,0,0,1,303
capture_2020_05_25_14_51_35_388,0,361,246,300,284,417,285,0,0,0,1,303
capture_2020_05_25_14_51_35_389,0,361,246,300,289,419,291,0,0,0,1,303
capture_2020_05_25_14_51_35_390,0,361,246,300,292,419,295,0,0,0,1,303
capture_2020_05_25_14_51_35_391,0,361,262,296,297,419,303,0,0,0,1,303
capture_2020_05_25_14_51_35_392,0,361,271,296,301,419,304,0,0,0,1,303
capture_2020_05_25_14_51_35_393,0,361,271,292,301,419,306,0,0,0,1,303
capture_2020_05_25_14_51_35_394,0,361,271,292,301,419,306,0,0,0,1,303
capture_2020_05_25_14_51_35_395,0,361,278,292,307,419,311,0,0,0,1,303
capture_2020_05_25_14_51_35_396,0,361,278,295,311,419,315,0,0,0,1,303
capture_2020_05_25_14_51_35_397,0,361,278,297,314,419,318,0,0,0,1,303
capture_2020_05_25_14_51_35_398,0,361,290,297,317,419,321,0,0,0,1,303
capture_2020_05_25_14_51_35_399,0,361,290,297,321,419,326,0,0,0,1,303
capture_2020_05_25_14_51_35_400,0,361,302,297,325,419,332,0,0,0,1,303
capture_2020_05_25_14_51_35_401,0,361,305,297,332,419,338,0,0,0,1,303
capture_2020_05_25_14_51_35_402,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_403,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_404,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_405,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_406,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_407,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_408,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_409,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_410,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_411,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_412,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_413,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_414,0,361,359,297,339,419,346,0,0,0,1,303
capture_2020_05_25_14_51_35_415,0,361,359,297,333,419,338,0,0,0,1,303
capture_2020_05_25_14_51_35_416,0,361,359,297,325,419,332,0,0,0,1,303
capture_2020_05_25_14_51_35_417,0,361,359,297,319,419,324,0,0,0,1,303
capture_2020_05_25_14_51_35_418,0,361,359,297,314,419,319,0,0,0,1,303
capture_2020_05_25_14_51_35_419,0,361,359,297,310,419,315,0,0,0,1,303
capture_2020_05_25_14_51_35_420,0,361,359,297,305,419,309,0,0,0,1,303
capture_2020_05_25_14_51_35_421,0,361,359,297,299,419,305,0,0,0,1,303
capture_2020_05_25_14_51_35_422,0,361,359,297,288,419,294,0,0,0,0,303
capture_2020_05_25_14_51_35_423,0,361,359,297,280,422,289,0,0,0,0,303
capture_2020_05_25_14_51_35_424,0,361,320,305,274,424,280,0,0,0,0,303
capture_2020_05_25_14_51_35_425,0,361,320,305,269,424,273,0,0,0,0,303
capture_2020_05_25_14_51_35_426,0,364,318,305,265,426,271,0,0,0,0,303
capture_2020_05_25_14_51_35_427,0,364,299,305,259,426,263,0,0,0,0,303
capture_2020_05_25_14_51_35_428,0,364,286,305,250,426,257,0,0,0,0,303
capture_2020_05_25_14_51_35_429,0,364,285,305,243,426,250,0,0,0,0,303
capture_2020_05_25_14_51_35_430,0,364,285,307,237,427,243,0,0,0,0,303
capture_2020_05_25_14_51_35_431,0,364,285,310,233,428,239,0,0,0,0,303
capture_2020_05_25_14_51_35_432,0,367,258,310,228,428,236,0,0,0,0,292
capture_2020_05_25_14_51_35_433,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_434,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_435,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_436,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_437,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_438,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_439,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_440,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_441,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_442,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_443,0,367,258,310,228,428,234,0,0,0,0,292
