,eyeClosed,Center Up,,Center,,Center Down,,Left Point,,Right Point,,Left,Right,Up,Down,Eye width:
capture_2020_04_17_11_39_49_7286_left,0,0.54430379746835444,0.31034482758620691,0.47761194029850745,0.52173913043478259,0.52054794520547942,0.68421052631578949,0.15384615384615386,0.39436619718309857,0.9375,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7286_right,0,0.54430379746835444,0.32758620689655171,0.47761194029850745,0.47826086956521741,0.52054794520547942,0.68421052631578949,0.076923076923076927,0.42253521126760563,0.9375,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7287_left,0,0.55696202531645567,0.25862068965517243,0.52238805970149249,0.5,0.56164383561643838,0.65789473684210531,0.076923076923076927,0.38028169014084506,0.9375,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7287_right,0,0.54430379746835444,0.36206896551724138,0.5074626865671642,0.5,0.547945205479452,0.65789473684210531,0.038461538461538464,0.40845070422535212,0.97916666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7288_left,0,0.53164556962025311,0.32758620689655171,0.46268656716417911,0.5,0.53424657534246578,0.65789473684210531,0.076923076923076927,0.43661971830985913,0.9375,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7288_right,0,0.53164556962025311,0.32758620689655171,0.46268656716417911,0.5,0.53424657534246578,0.65789473684210531,0.076923076923076927,0.38028169014084506,0.9375,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7289_left,0,0.569620253164557,0.34482758620689657,0.47761194029850745,0.5,0.52054794520547942,0.631578947368421,0.076923076923076927,0.38028169014084506,0.91666666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7289_right,0,0.51898734177215189,0.31034482758620691,0.5074626865671642,0.5,0.52054794520547942,0.631578947368421,0.076923076923076927,0.42253521126760563,0.91666666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7290_left,0,0.59493670886075944,0.32758620689655171,0.53731343283582089,0.56521739130434778,0.57534246575342463,0.71052631578947367,0.038461538461538464,0.47887323943661969,0.9375,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7290_right,0,0.55696202531645567,0.37931034482758619,0.4925373134328358,0.56521739130434778,0.50684931506849318,0.65789473684210531,0.057692307692307696,0.47887323943661969,0.91666666666666663,0.65753424657534243,0,0,0,0,100
capture_2020_04_17_11_39_49_7291_left,0,0.59493670886075944,0.37931034482758619,0.52238805970149249,0.60869565217391308,0.56164383561643838,0.71052631578947367,0.096153846153846159,0.47887323943661969,0.91666666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7291_right,0,0.60759493670886078,0.37931034482758619,0.5074626865671642,0.56521739130434778,0.57534246575342463,0.71052631578947367,0.096153846153846159,0.45070422535211269,0.95833333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7292_left,0,0.60759493670886078,0.37931034482758619,0.5074626865671642,0.58695652173913049,0.57534246575342463,0.71052631578947367,0.096153846153846159,0.46478873239436619,0.95833333333333337,0.64383561643835618,0,0,0,0,100
capture_2020_04_17_11_39_49_7292_right,0,0.54430379746835444,0.37931034482758619,0.5074626865671642,0.56521739130434778,0.547945205479452,0.68421052631578949,0.096153846153846159,0.39436619718309857,0.95833333333333337,0.64383561643835618,0,0,0,0,100
capture_2020_04_17_11_39_49_7293_left,0,0.59493670886075944,0.39655172413793105,0.53731343283582089,0.60869565217391308,0.57534246575342463,0.68421052631578949,0.13461538461538461,0.46478873239436619,0.95833333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7293_right,0,0.55696202531645567,0.39655172413793105,0.4925373134328358,0.5,0.53424657534246578,0.68421052631578949,0.13461538461538461,0.42253521126760563,0.95833333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7294_left,0,0.620253164556962,0.39655172413793105,0.53731343283582089,0.54347826086956519,0.57534246575342463,0.65789473684210531,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7294_right,0,0.54430379746835444,0.39655172413793105,0.5074626865671642,0.5,0.52054794520547942,0.60526315789473684,0.15384615384615386,0.39436619718309857,0.91666666666666663,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7295_left,0,0.60759493670886078,0.36206896551724138,0.55223880597014929,0.5,0.61643835616438358,0.631578947368421,0.15384615384615386,0.45070422535211269,0.91666666666666663,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7295_right,0,0.620253164556962,0.36206896551724138,0.4925373134328358,0.52173913043478259,0.60273972602739723,0.65789473684210531,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7296_left,0,0.620253164556962,0.36206896551724138,0.53731343283582089,0.54347826086956519,0.60273972602739723,0.65789473684210531,0.15384615384615386,0.43661971830985913,0.91666666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7296_right,0,0.569620253164557,0.36206896551724138,0.5074626865671642,0.54347826086956519,0.56164383561643838,0.68421052631578949,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7297_left,0,0.59493670886075944,0.31034482758620691,0.53731343283582089,0.54347826086956519,0.57534246575342463,0.68421052631578949,0.15384615384615386,0.43661971830985913,0.91666666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7297_right,0,0.59493670886075944,0.29310344827586204,0.52238805970149249,0.5,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.43661971830985913,0.95833333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7298_left,0,0.59493670886075944,0.29310344827586204,0.52238805970149249,0.5,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.43661971830985913,0.95833333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7298_right,0,0.59493670886075944,0.31034482758620691,0.52238805970149249,0.52173913043478259,0.56164383561643838,0.73684210526315785,0.15384615384615386,0.43661971830985913,0.91666666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7299_left,0,0.60759493670886078,0.27586206896551724,0.55223880597014929,0.56521739130434778,0.56164383561643838,0.73684210526315785,0.15384615384615386,0.43661971830985913,0.91666666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7299_right,0,0.59493670886075944,0.27586206896551724,0.53731343283582089,0.60869565217391308,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.43661971830985913,0.91666666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7300_left,0,0.59493670886075944,0.31034482758620691,0.53731343283582089,0.60869565217391308,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.42253521126760563,0.95833333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7300_right,0,0.59493670886075944,0.27586206896551724,0.52238805970149249,0.56521739130434778,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.43661971830985913,0.91666666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7301_left,0,0.58227848101265822,0.29310344827586204,0.53731343283582089,0.43478260869565216,0.56164383561643838,0.65789473684210531,0.15384615384615386,0.39436619718309857,0.97916666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7301_right,0,0.58227848101265822,0.29310344827586204,0.4925373134328358,0.5,0.56164383561643838,0.65789473684210531,0.15384615384615386,0.42253521126760563,0.91666666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7302_left,0,0.59493670886075944,0.31034482758620691,0.53731343283582089,0.5,0.589041095890411,0.65789473684210531,0.13461538461538461,0.40845070422535212,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7302_right,0,0.54430379746835444,0.32758620689655171,0.5074626865671642,0.47826086956521741,0.56164383561643838,0.60526315789473684,0.11538461538461539,0.36619718309859156,0.9375,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7303_left,0,0.58227848101265822,0.32758620689655171,0.55223880597014929,0.47826086956521741,0.589041095890411,0.60526315789473684,0.11538461538461539,0.42253521126760563,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7303_right,0,0.58227848101265822,0.32758620689655171,0.5074626865671642,0.45652173913043476,0.589041095890411,0.60526315789473684,0.11538461538461539,0.40845070422535212,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7304_left,0,0.569620253164557,0.31034482758620691,0.55223880597014929,0.41304347826086957,0.589041095890411,0.60526315789473684,0.076923076923076927,0.40845070422535212,0.9375,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7304_right,0,0.569620253164557,0.32758620689655171,0.5074626865671642,0.43478260869565216,0.589041095890411,0.57894736842105265,0.11538461538461539,0.39436619718309857,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7305_left,0,0.58227848101265822,0.32758620689655171,0.52238805970149249,0.43478260869565216,0.589041095890411,0.60526315789473684,0.15384615384615386,0.36619718309859156,0.95833333333333337,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7305_right,0,0.58227848101265822,0.31034482758620691,0.52238805970149249,0.41304347826086957,0.589041095890411,0.60526315789473684,0.19230769230769232,0.38028169014084506,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7306_left,0,0.63291139240506333,0.32758620689655171,0.582089552238806,0.43478260869565216,0.64383561643835618,0.52631578947368418,0.15384615384615386,0.40845070422535212,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7306_right,0,0.55696202531645567,0.31034482758620691,0.4925373134328358,0.41304347826086957,0.57534246575342463,0.52631578947368418,0.15384615384615386,0.40845070422535212,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7307_left,0,0.63291139240506333,0.29310344827586204,0.582089552238806,0.47826086956521741,0.589041095890411,0.57894736842105265,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7307_right,0,0.59493670886075944,0.29310344827586204,0.4925373134328358,0.43478260869565216,0.589041095890411,0.57894736842105265,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7308_left,0,0.59493670886075944,0.31034482758620691,0.582089552238806,0.47826086956521741,0.589041095890411,0.57894736842105265,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7308_right,0,0.59493670886075944,0.31034482758620691,0.44776119402985076,0.47826086956521741,0.589041095890411,0.57894736842105265,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7309_left,0,0.59493670886075944,0.29310344827586204,0.55223880597014929,0.47826086956521741,0.60273972602739723,0.60526315789473684,0.15384615384615386,0.42253521126760563,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7309_right,0,0.59493670886075944,0.29310344827586204,0.47761194029850745,0.47826086956521741,0.60273972602739723,0.60526315789473684,0.15384615384615386,0.42253521126760563,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7310_left,0,0.59493670886075944,0.29310344827586204,0.55223880597014929,0.5,0.60273972602739723,0.60526315789473684,0.15384615384615386,0.42253521126760563,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7310_right,0,0.59493670886075944,0.29310344827586204,0.4925373134328358,0.43478260869565216,0.60273972602739723,0.60526315789473684,0.15384615384615386,0.42253521126760563,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7311_left,0,0.59493670886075944,0.31034482758620691,0.55223880597014929,0.47826086956521741,0.589041095890411,0.57894736842105265,0.15384615384615386,0.43661971830985913,0.9375,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7311_right,0,0.59493670886075944,0.29310344827586204,0.5074626865671642,0.43478260869565216,0.547945205479452,0.55263157894736847,0.15384615384615386,0.42253521126760563,0.95833333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7312_left,0,0.59493670886075944,0.29310344827586204,0.53731343283582089,0.45652173913043476,0.57534246575342463,0.57894736842105265,0.13461538461538461,0.43661971830985913,0.95833333333333337,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7312_right,0,0.55696202531645567,0.27586206896551724,0.5074626865671642,0.391304347826087,0.547945205479452,0.52631578947368418,0.076923076923076927,0.39436619718309857,0.95833333333333337,0.53424657534246578,0,0,0,0,100
capture_2020_04_17_11_39_49_7313_left,0,0.569620253164557,0.29310344827586204,0.53731343283582089,0.45652173913043476,0.56164383561643838,0.52631578947368418,0.096153846153846159,0.39436619718309857,0.95833333333333337,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7313_right,0,0.569620253164557,0.2413793103448276,0.5074626865671642,0.34782608695652173,0.547945205479452,0.5,0.076923076923076927,0.323943661971831,0.9375,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7314_left,0,0.569620253164557,0.25862068965517243,0.47761194029850745,0.43478260869565216,0.547945205479452,0.5,0.076923076923076927,0.36619718309859156,0.9375,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7314_right,0,0.569620253164557,0.18965517241379309,0.5074626865671642,0.391304347826087,0.52054794520547942,0.47368421052631576,0.076923076923076927,0.352112676056338,0.9375,0.49315068493150682,0,0,0,0,100
capture_2020_04_17_11_39_49_7315_left,0,0.569620253164557,0.27586206896551724,0.4925373134328358,0.41304347826086957,0.547945205479452,0.52631578947368418,0.096153846153846159,0.40845070422535212,0.9375,0.547945205479452,0,0,0,0,100
capture_2020_04_17_11_39_49_7315_right,0,0.54430379746835444,0.25862068965517243,0.44776119402985076,0.391304347826087,0.49315068493150682,0.5,0.057692307692307696,0.36619718309859156,0.9375,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7316_left,0,0.58227848101265822,0.31034482758620691,0.47761194029850745,0.45652173913043476,0.52054794520547942,0.52631578947368418,0.096153846153846159,0.40845070422535212,0.9375,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7316_right,0,0.50632911392405067,0.29310344827586204,0.417910447761194,0.34782608695652173,0.46575342465753422,0.47368421052631576,0.057692307692307696,0.38028169014084506,0.875,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7317_left,0,0.58227848101265822,0.31034482758620691,0.5074626865671642,0.43478260869565216,0.52054794520547942,0.5,0.096153846153846159,0.38028169014084506,0.91666666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7317_right,0,0.51898734177215189,0.32758620689655171,0.43283582089552236,0.36956521739130432,0.47945205479452052,0.47368421052631576,0.038461538461538464,0.38028169014084506,0.875,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7318_left,0,0.58227848101265822,0.36206896551724138,0.5074626865671642,0.45652173913043476,0.56164383561643838,0.55263157894736847,0.11538461538461539,0.42253521126760563,0.9375,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7318_right,0,0.50632911392405067,0.34482758620689657,0.43283582089552236,0.43478260869565216,0.50684931506849318,0.55263157894736847,0.096153846153846159,0.38028169014084506,0.89583333333333337,0.547945205479452,0,0,0,0,100
capture_2020_04_17_11_39_49_7319_left,0,0.569620253164557,0.34482758620689657,0.5074626865671642,0.45652173913043476,0.547945205479452,0.55263157894736847,0.11538461538461539,0.38028169014084506,0.9375,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7319_right,0,0.53164556962025311,0.34482758620689657,0.46268656716417911,0.41304347826086957,0.50684931506849318,0.52631578947368418,0.076923076923076927,0.40845070422535212,0.9375,0.547945205479452,0,0,0,0,100
capture_2020_04_17_11_39_49_7320_left,0,0.60759493670886078,0.34482758620689657,0.52238805970149249,0.47826086956521741,0.589041095890411,0.60526315789473684,0.13461538461538461,0.42253521126760563,0.91666666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7320_right,0,0.54430379746835444,0.32758620689655171,0.43283582089552236,0.391304347826087,0.52054794520547942,0.5,0.038461538461538464,0.38028169014084506,0.89583333333333337,0.56164383561643838,0,0,0,0,100
